client_id,product_id,product_type,subscription_date,amount
967,3132,compte_courant,2024-04-11 11:03:07.514309,8424.92
959,3133,compte_courant,2024-01-19 11:03:07.514311,1029.19
918,3134,pret,2023-11-28 11:03:07.514313,16469.14
150,3135,pret,2024-02-01 11:03:07.514315,17613.86
563,3136,carte_credit,2023-08-23 11:03:07.514318,2524.18
626,3137,carte_credit,2024-03-28 11:03:07.514320,8126.64
598,3138,pret,2024-05-19 11:03:07.514322,6226.94
963,3139,compte_courant,2024-02-23 11:03:07.514324,13938.73
193,3140,compte_courant,2023-07-14 11:03:07.514326,12671.46
908,3141,pret,2023-12-25 11:03:07.514329,19035.04
797,3142,pret,2023-09-09 11:03:07.514331,1919.38
996,3143,compte_courant,2024-04-27 11:03:07.514333,8699.41
379,3144,carte_credit,2023-07-16 11:03:07.514335,6579.6
685,3145,compte_courant,2023-10-23 11:03:07.514338,11078.91
551,3146,compte_courant,2023-11-24 11:03:07.514340,13881.52
985,3147,pret,2023-12-30 11:03:07.514342,1639.02
600,3148,carte_credit,2024-02-15 11:03:07.514344,9357.67
95,3149,compte_courant,2023-11-30 11:03:07.514346,1050.64
304,3150,compte_courant,2024-03-28 11:03:07.514349,15012.61
417,3151,compte_courant,2023-08-17 11:03:07.514351,9296.48
945,3152,pret,2024-05-28 11:03:07.514353,4479.6
124,3153,carte_credit,2024-01-27 11:03:07.514356,13928.6
969,3154,compte_courant,2023-11-24 11:03:07.514358,14873.01
37,3155,pret,2024-04-11 11:03:07.514360,18184.99
150,3156,carte_credit,2023-07-26 11:03:07.514362,10224.23
417,3157,pret,2023-08-16 11:03:07.514365,11889.21
72,3158,carte_credit,2023-12-14 11:03:07.514367,3890.61
802,3159,compte_courant,2023-07-10 11:03:07.514369,10334.82
976,3160,compte_courant,2023-07-20 11:03:07.514371,12663.98
980,3161,pret,2023-09-16 11:03:07.514373,19492.65
901,3162,compte_courant,2023-08-06 11:03:07.514376,4995.19
759,3163,pret,2024-03-21 11:03:07.514378,9539.46
753,3164,compte_courant,2024-06-26 11:03:07.514380,19251.3
652,3165,pret,2024-04-13 11:03:07.514382,19492.97
630,3166,pret,2023-10-08 11:03:07.514385,14290.33
347,3167,carte_credit,2023-12-01 11:03:07.514387,13683.34
708,3168,carte_credit,2023-11-22 11:03:07.514389,5799.78
627,3169,compte_courant,2023-08-16 11:03:07.514391,2920.87
891,3170,compte_courant,2023-07-22 11:03:07.514393,7973.93
415,3171,compte_courant,2024-06-04 11:03:07.514396,10873.58
768,3172,pret,2024-06-17 11:03:07.514398,17606.97
827,3173,pret,2024-03-30 11:03:07.514400,3278.78
649,3174,compte_courant,2024-05-06 11:03:07.514402,10505.87
980,3175,carte_credit,2024-06-12 11:03:07.514405,5068.14
277,3176,pret,2024-04-04 11:03:07.514407,641.22
501,3177,pret,2024-01-30 11:03:07.514409,10631.88
703,3178,carte_credit,2024-01-08 11:03:07.514411,16054.4
811,3179,compte_courant,2023-08-02 11:03:07.514414,4948.55
878,3180,compte_courant,2024-02-16 11:03:07.514416,9980.68
577,3181,compte_courant,2023-09-08 11:03:07.514418,13388.01
459,3182,carte_credit,2024-04-03 11:03:07.514420,14422.17
769,3183,pret,2023-09-21 11:03:07.514423,17592.36
390,3184,carte_credit,2024-01-01 11:03:07.514425,11876.53
656,3185,pret,2023-07-29 11:03:07.514427,2969.73
868,3186,compte_courant,2024-01-26 11:03:07.514429,17962.27
19,3187,carte_credit,2024-01-16 11:03:07.514432,11225.0
114,3188,carte_credit,2024-05-07 11:03:07.514434,17287.43
889,3189,compte_courant,2024-03-05 11:03:07.514436,13975.44
573,3190,carte_credit,2024-04-15 11:03:07.514438,9795.64
42,3191,compte_courant,2024-01-18 11:03:07.514440,1490.17
824,3192,compte_courant,2023-11-25 11:03:07.514443,15761.8
177,3193,carte_credit,2024-03-13 11:03:07.514445,4207.98
282,3194,pret,2024-03-05 11:03:07.514448,13948.21
204,3195,pret,2024-04-05 11:03:07.514450,16422.13
620,3196,carte_credit,2024-04-20 11:03:07.514452,9022.64
832,3197,carte_credit,2023-07-20 11:03:07.514454,12368.79
931,3198,carte_credit,2023-09-19 11:03:07.514457,6964.53
498,3199,carte_credit,2024-06-29 11:03:07.514459,6485.51
116,3200,pret,2024-03-24 11:03:07.514461,13115.15
987,3201,compte_courant,2023-09-04 11:03:07.514464,2556.23
595,3202,compte_courant,2023-12-30 11:03:07.514466,16925.39
114,3203,carte_credit,2023-12-20 11:03:07.514468,16272.89
949,3204,pret,2024-06-10 11:03:07.514470,1879.66
272,3205,pret,2024-01-11 11:03:07.514472,12474.98
152,3206,pret,2024-05-29 11:03:07.514475,16611.85
256,3207,pret,2024-02-21 11:03:07.514477,3605.38
114,3208,carte_credit,2024-03-10 11:03:07.514479,11292.3
964,3209,carte_credit,2024-06-13 11:03:07.514481,6536.8
699,3210,carte_credit,2024-04-17 11:03:07.514483,18108.04
427,3211,compte_courant,2023-09-09 11:03:07.514486,11259.01
866,3212,compte_courant,2024-05-25 11:03:07.514488,7952.85
449,3213,pret,2023-12-27 11:03:07.514490,5960.51
239,3214,carte_credit,2023-09-30 11:03:07.514493,5608.66
653,3215,carte_credit,2023-11-20 11:03:07.514495,4796.69
37,3216,pret,2024-04-25 11:03:07.514497,2916.58
867,3217,carte_credit,2024-03-08 11:03:07.514499,5892.16
101,3218,compte_courant,2024-05-07 11:03:07.514501,19860.23
539,3219,compte_courant,2023-12-17 11:03:07.514504,4069.98
827,3220,carte_credit,2023-09-18 11:03:07.514506,15416.88
235,3221,pret,2023-10-24 11:03:07.514508,13470.54
54,3222,carte_credit,2023-09-24 11:03:07.514510,10437.08
744,3223,pret,2023-07-03 11:03:07.514513,5844.87
14,3224,pret,2023-11-24 11:03:07.514515,7548.06
282,3225,carte_credit,2024-01-27 11:03:07.514517,2731.6
651,3226,compte_courant,2023-08-20 11:03:07.514519,10024.06
311,3227,pret,2024-03-28 11:03:07.514521,17829.44
440,3228,pret,2024-03-16 11:03:07.514524,19298.85
295,3229,compte_courant,2023-12-22 11:03:07.514526,14447.81
593,3230,pret,2023-12-27 11:03:07.514528,16818.0
881,3231,compte_courant,2024-05-16 11:03:07.514530,1109.8
61,3232,pret,2024-03-14 11:03:07.514533,14126.18
221,3233,compte_courant,2023-09-14 11:03:07.514535,15263.04
500,3234,pret,2024-01-07 11:03:07.514537,11278.08
462,3235,compte_courant,2024-01-16 11:03:07.514540,1600.36
679,3236,pret,2024-03-07 11:03:07.514542,12743.91
709,3237,compte_courant,2023-11-21 11:03:07.514544,17002.98
175,3238,carte_credit,2024-05-08 11:03:07.514546,9990.67
473,3239,compte_courant,2024-06-10 11:03:07.514548,652.08
525,3240,carte_credit,2023-09-06 11:03:07.514551,8213.77
901,3241,compte_courant,2023-09-10 11:03:07.514553,5506.58
814,3242,pret,2023-08-22 11:03:07.514555,10461.48
133,3243,carte_credit,2023-12-09 11:03:07.514557,7731.42
887,3244,compte_courant,2023-07-11 11:03:07.514560,17331.57
230,3245,pret,2024-01-31 11:03:07.514562,15209.42
31,3246,pret,2024-04-16 11:03:07.514564,13895.75
336,3247,pret,2023-11-16 11:03:07.514566,13927.56
968,3248,compte_courant,2024-03-19 11:03:07.514569,4206.56
819,3249,compte_courant,2024-05-29 11:03:07.514571,14468.88
954,3250,carte_credit,2023-11-24 11:03:07.514574,15641.55
377,3251,carte_credit,2023-10-06 11:03:07.514576,3883.66
597,3252,carte_credit,2024-01-12 11:03:07.514578,5799.26
831,3253,compte_courant,2023-10-20 11:03:07.514581,14583.38
693,3254,pret,2024-06-04 11:03:07.514583,9608.69
41,3255,carte_credit,2023-08-14 11:03:07.514585,10544.97
851,3256,pret,2023-10-19 11:03:07.514587,10671.36
340,3257,compte_courant,2024-06-17 11:03:07.514589,2983.78
981,3258,compte_courant,2023-11-15 11:03:07.514592,8236.9
734,3259,compte_courant,2024-02-28 11:03:07.514594,12133.27
982,3260,pret,2024-04-17 11:03:07.514596,12659.39
19,3261,carte_credit,2023-08-06 11:03:07.514598,3170.44
673,3262,carte_credit,2024-03-12 11:03:07.514601,15794.96
247,3263,pret,2023-12-20 11:03:07.514603,1987.53
17,3264,pret,2024-01-29 11:03:07.514605,1588.43
793,3265,compte_courant,2023-09-07 11:03:07.514607,12949.37
17,3266,carte_credit,2024-06-24 11:03:07.514610,12323.1
268,3267,pret,2024-02-19 11:03:07.514612,7027.31
844,3268,pret,2024-01-16 11:03:07.514614,2305.46
635,3269,compte_courant,2024-04-29 11:03:07.514616,798.43
306,3270,compte_courant,2024-02-15 11:03:07.514618,12925.88
377,3271,compte_courant,2024-04-17 11:03:07.514621,8847.35
101,3272,compte_courant,2023-09-16 11:03:07.514623,5174.48
252,3273,pret,2024-07-01 11:03:07.514625,13954.42
894,3274,pret,2024-04-23 11:03:07.514627,7682.94
395,3275,carte_credit,2023-10-30 11:03:07.514629,14030.05
834,3276,compte_courant,2024-03-17 11:03:07.514632,7164.7
457,3277,pret,2024-01-14 11:03:07.514634,13977.34
185,3278,compte_courant,2024-05-18 11:03:07.514636,13238.6
358,3279,pret,2024-04-24 11:03:07.514638,9771.47
202,3280,carte_credit,2023-07-19 11:03:07.514641,2058.48
79,3281,pret,2024-03-29 11:03:07.514643,12334.93
102,3282,pret,2024-01-09 11:03:07.514645,5800.04
329,3283,carte_credit,2023-12-20 11:03:07.514647,6561.84
39,3284,carte_credit,2023-12-02 11:03:07.514649,19729.48
531,3285,compte_courant,2024-03-10 11:03:07.514652,1591.52
882,3286,pret,2023-07-18 11:03:07.514654,11932.96
500,3287,compte_courant,2024-03-03 11:03:07.514656,19157.26
408,3288,compte_courant,2024-03-31 11:03:07.514658,3861.55
583,3289,pret,2024-05-17 11:03:07.514660,18291.55
972,3290,carte_credit,2023-07-12 11:03:07.514663,3621.64
302,3291,compte_courant,2023-09-16 11:03:07.514665,3946.79
122,3292,carte_credit,2024-06-22 11:03:07.514667,8667.38
308,3293,carte_credit,2023-10-29 11:03:07.514669,16321.18
589,3294,pret,2024-06-26 11:03:07.514671,13504.32
424,3295,carte_credit,2024-05-30 11:03:07.514674,16356.97
779,3296,carte_credit,2024-03-30 11:03:07.514676,17533.35
984,3297,pret,2024-05-17 11:03:07.514678,16983.36
838,3298,pret,2023-09-28 11:03:07.514680,15901.34
501,3299,carte_credit,2023-09-28 11:03:07.514682,6150.69
627,3300,carte_credit,2023-10-26 11:03:07.514685,8529.33
455,3301,pret,2024-01-25 11:03:07.514687,9806.38
534,3302,carte_credit,2024-04-10 11:03:07.514689,4369.66
311,3303,carte_credit,2023-10-16 11:03:07.514692,16369.16
495,3304,carte_credit,2023-09-08 11:03:07.514694,18840.54
438,3305,carte_credit,2024-02-06 11:03:07.514696,17436.82
583,3306,compte_courant,2023-07-27 11:03:07.514698,16248.25
807,3307,pret,2023-07-13 11:03:07.514701,16088.39
120,3308,pret,2024-04-07 11:03:07.514703,1875.66
486,3309,carte_credit,2023-11-27 11:03:07.514705,17669.85
743,3310,pret,2024-03-04 11:03:07.514707,2688.4
213,3311,compte_courant,2023-07-21 11:03:07.514710,16969.1
709,3312,pret,2024-03-12 11:03:07.514712,19434.42
8,3313,compte_courant,2023-09-19 11:03:07.514714,7748.89
909,3314,carte_credit,2023-08-06 11:03:07.514716,5000.92
150,3315,pret,2023-12-11 11:03:07.514719,14666.57
178,3316,pret,2024-02-13 11:03:07.514721,6195.08
349,3317,pret,2023-10-08 11:03:07.514723,19910.01
214,3318,carte_credit,2023-08-03 11:03:07.514725,12692.11
993,3319,compte_courant,2024-04-19 11:03:07.514727,13892.2
280,3320,compte_courant,2024-06-30 11:03:07.514730,14175.63
261,3321,carte_credit,2024-02-22 11:03:07.514732,7427.95
439,3322,pret,2024-05-27 11:03:07.514734,18568.94
868,3323,pret,2023-11-04 11:03:07.514736,10654.04
171,3324,carte_credit,2024-03-08 11:03:07.514739,3475.34
694,3325,carte_credit,2023-12-15 11:03:07.514741,18263.16
437,3326,compte_courant,2024-04-12 11:03:07.514743,1760.23
840,3327,compte_courant,2024-06-18 11:03:07.514745,9755.0
197,3328,carte_credit,2024-05-07 11:03:07.514748,10351.81
357,3329,pret,2024-04-08 11:03:07.514750,18089.05
183,3330,pret,2024-04-30 11:03:07.514752,9782.01
804,3331,carte_credit,2023-12-12 11:03:07.514754,8887.11
958,3332,compte_courant,2024-03-15 11:03:07.514756,12498.56
504,3333,compte_courant,2024-05-04 11:03:07.514759,6300.49
446,3334,carte_credit,2023-09-28 11:03:07.514761,5503.97
763,3335,carte_credit,2023-10-10 11:03:07.514763,11805.87
894,3336,carte_credit,2024-06-19 11:03:07.514765,4789.5
964,3337,compte_courant,2024-02-20 11:03:07.514768,6673.65
762,3338,carte_credit,2023-08-16 11:03:07.514770,5812.52
89,3339,compte_courant,2023-11-17 11:03:07.514772,6363.88
517,3340,compte_courant,2024-03-21 11:03:07.514774,14620.13
613,3341,compte_courant,2024-02-14 11:03:07.514776,11354.69
4,3342,pret,2024-03-07 11:03:07.514779,2479.55
578,3343,carte_credit,2023-08-19 11:03:07.514781,15099.8
562,3344,carte_credit,2023-12-02 11:03:07.514783,13339.69
465,3345,carte_credit,2024-02-04 11:03:07.514785,6454.24
826,3346,carte_credit,2024-05-19 11:03:07.514787,11210.46
753,3347,pret,2024-03-18 11:03:07.514790,4967.19
3,3348,compte_courant,2023-09-15 11:03:07.514792,5049.59
422,3349,carte_credit,2024-04-06 11:03:07.514794,19760.24
308,3350,compte_courant,2023-10-28 11:03:07.514796,17094.42
38,3351,pret,2024-02-13 11:03:07.514798,17965.36
183,3352,pret,2024-01-24 11:03:07.514801,2315.81
112,3353,compte_courant,2023-09-02 11:03:07.514803,9926.39
419,3354,pret,2024-02-21 11:03:07.514805,16432.78
151,3355,carte_credit,2024-01-24 11:03:07.514807,2802.85
622,3356,carte_credit,2024-04-28 11:03:07.514809,16661.91
907,3357,compte_courant,2023-07-27 11:03:07.514812,8189.94
944,3358,carte_credit,2023-10-24 11:03:07.514814,16412.3
897,3359,compte_courant,2024-05-02 11:03:07.514816,13123.57
51,3360,pret,2024-01-16 11:03:07.514818,11674.9
555,3361,carte_credit,2024-04-05 11:03:07.514820,6351.7
760,3362,compte_courant,2024-05-31 11:03:07.514823,18056.94
14,3363,carte_credit,2023-07-17 11:03:07.514825,18906.13
645,3364,compte_courant,2024-05-26 11:03:07.514827,7579.82
370,3365,compte_courant,2024-02-29 11:03:07.514829,10086.4
584,3366,carte_credit,2024-06-27 11:03:07.514832,19375.98
790,3367,carte_credit,2024-05-17 11:03:07.514834,12241.93
850,3368,carte_credit,2024-01-23 11:03:07.514836,10665.97
884,3369,compte_courant,2024-01-09 11:03:07.514838,9064.23
139,3370,compte_courant,2023-12-02 11:03:07.514840,1493.97
921,3371,pret,2023-08-11 11:03:07.514842,8898.66
992,3372,pret,2023-07-29 11:03:07.514845,5873.71
216,3373,carte_credit,2023-11-19 11:03:07.514847,4367.38
167,3374,compte_courant,2023-09-14 11:03:07.514849,15156.4
215,3375,pret,2024-06-04 11:03:07.514851,8812.29
993,3376,pret,2024-05-11 11:03:07.514854,18131.86
206,3377,compte_courant,2024-03-13 11:03:07.514856,12416.5
131,3378,pret,2024-04-04 11:03:07.514858,9937.33
571,3379,compte_courant,2023-12-04 11:03:07.514860,9954.26
648,3380,pret,2024-06-13 11:03:07.514863,8554.85
591,3381,compte_courant,2023-07-06 11:03:07.514865,2802.36
732,3382,compte_courant,2023-08-12 11:03:07.514867,15148.09
847,3383,pret,2024-03-22 11:03:07.514869,773.62
973,3384,compte_courant,2023-08-07 11:03:07.514871,12050.59
239,3385,compte_courant,2023-10-24 11:03:07.514874,16636.95
193,3386,pret,2024-03-06 11:03:07.514876,14459.69
776,3387,compte_courant,2023-11-22 11:03:07.514878,13468.15
934,3388,carte_credit,2024-06-04 11:03:07.514881,11132.6
119,3389,compte_courant,2024-04-16 11:03:07.514883,7836.93
874,3390,carte_credit,2023-07-10 11:03:07.514885,17389.65
797,3391,carte_credit,2023-07-20 11:03:07.514887,8619.77
632,3392,carte_credit,2023-08-02 11:03:07.514890,19174.81
658,3393,compte_courant,2024-04-10 11:03:07.514892,2442.88
514,3394,pret,2024-05-04 11:03:07.514894,15665.8
258,3395,compte_courant,2023-10-17 11:03:07.514896,15672.12
452,3396,pret,2024-04-11 11:03:07.514898,17789.18
711,3397,pret,2023-08-28 11:03:07.514900,13678.15
850,3398,pret,2023-08-29 11:03:07.514903,17886.61
394,3399,compte_courant,2024-01-09 11:03:07.514905,19506.0
829,3400,pret,2023-09-25 11:03:07.514907,4225.6
651,3401,carte_credit,2023-09-02 11:03:07.514909,8094.89
596,3402,carte_credit,2024-01-13 11:03:07.514912,2552.94
839,3403,carte_credit,2023-07-27 11:03:07.514914,2060.31
378,3404,pret,2024-04-28 11:03:07.514917,13048.58
306,3405,carte_credit,2023-07-09 11:03:07.514919,17070.7
194,3406,carte_credit,2024-04-30 11:03:07.514921,6937.94
115,3407,compte_courant,2024-03-03 11:03:07.514923,5548.94
290,3408,carte_credit,2023-07-31 11:03:07.514926,12347.92
83,3409,compte_courant,2023-07-29 11:03:07.514928,2005.69
452,3410,carte_credit,2023-09-16 11:03:07.514930,9993.29
834,3411,pret,2024-04-11 11:03:07.514933,12975.01
89,3412,pret,2023-10-28 11:03:07.514935,8187.87
74,3413,compte_courant,2024-02-01 11:03:07.514937,11040.54
360,3414,pret,2024-04-08 11:03:07.514939,5805.05
848,3415,pret,2023-10-11 11:03:07.514942,17658.65
236,3416,carte_credit,2024-06-01 11:03:07.514944,9162.09
460,3417,carte_credit,2024-02-09 11:03:07.514946,7553.33
3,3418,compte_courant,2024-04-09 11:03:07.514948,5558.07
579,3419,carte_credit,2024-01-21 11:03:07.514950,2633.15
489,3420,pret,2024-05-11 11:03:07.514952,1242.99
896,3421,pret,2023-10-14 11:03:07.514955,9698.18
399,3422,pret,2023-07-25 11:03:07.514957,541.4
64,3423,carte_credit,2023-08-14 11:03:07.514959,13887.63
365,3424,carte_credit,2023-11-07 11:03:07.514961,1731.62
224,3425,carte_credit,2024-02-18 11:03:07.514963,2774.32
649,3426,carte_credit,2024-06-09 11:03:07.514966,8599.38
238,3427,pret,2024-04-07 11:03:07.514968,16441.07
899,3428,compte_courant,2024-01-11 11:03:07.514970,5733.44
280,3429,pret,2023-07-19 11:03:07.514972,18460.25
677,3430,pret,2024-03-18 11:03:07.514975,11963.19
185,3431,pret,2024-02-26 11:03:07.514977,11968.88
861,3432,pret,2024-05-09 11:03:07.514979,14666.23
855,3433,pret,2023-09-22 11:03:07.514982,11509.49
823,3434,pret,2023-12-11 11:03:07.514984,5658.71
624,3435,compte_courant,2023-08-22 11:03:07.514986,13910.14
829,3436,pret,2024-06-11 11:03:07.514988,9703.23
895,3437,pret,2023-09-16 11:03:07.514990,10272.61
169,3438,compte_courant,2023-08-11 11:03:07.514993,16458.9
301,3439,pret,2023-10-10 11:03:07.514995,3839.51
645,3440,carte_credit,2024-05-30 11:03:07.514997,2959.89
997,3441,carte_credit,2023-10-09 11:03:07.514999,14275.48
265,3442,compte_courant,2023-10-28 11:03:07.515002,12180.17
150,3443,carte_credit,2024-05-08 11:03:07.515004,8519.81
445,3444,compte_courant,2023-08-16 11:03:07.515006,10999.5
297,3445,carte_credit,2024-02-24 11:03:07.515008,17841.29
136,3446,carte_credit,2024-06-13 11:03:07.515011,12070.94
114,3447,pret,2023-08-02 11:03:07.515013,19518.55
38,3448,compte_courant,2024-01-12 11:03:07.515015,7190.6
261,3449,carte_credit,2023-07-19 11:03:07.515017,1069.42
480,3450,carte_credit,2024-06-18 11:03:07.515020,2917.5
60,3451,pret,2024-06-09 11:03:07.515022,16196.67
548,3452,compte_courant,2023-10-09 11:03:07.515024,10146.54
530,3453,carte_credit,2024-05-27 11:03:07.515026,1807.68
325,3454,carte_credit,2024-01-06 11:03:07.515029,14401.22
323,3455,pret,2024-02-05 11:03:07.515031,14163.5
953,3456,carte_credit,2024-06-11 11:03:07.515033,12120.16
778,3457,carte_credit,2023-12-19 11:03:07.515035,7657.84
983,3458,compte_courant,2023-07-30 11:03:07.515038,6177.34
188,3459,compte_courant,2023-09-11 11:03:07.515040,16998.36
615,3460,pret,2024-05-20 11:03:07.515042,3529.45
841,3461,pret,2023-08-24 11:03:07.515044,18128.31
129,3462,carte_credit,2024-06-11 11:03:07.515047,741.64
436,3463,compte_courant,2024-02-15 11:03:07.515049,12344.98
206,3464,carte_credit,2024-02-09 11:03:07.515051,10007.73
417,3465,compte_courant,2024-02-06 11:03:07.515053,19461.24
224,3466,pret,2024-02-05 11:03:07.515055,16166.04
47,3467,carte_credit,2024-06-13 11:03:07.515058,11057.78
515,3468,pret,2024-01-18 11:03:07.515060,5810.88
420,3469,compte_courant,2024-02-06 11:03:07.515062,18972.07
388,3470,compte_courant,2024-04-17 11:03:07.515064,9830.58
883,3471,pret,2024-03-01 11:03:07.515067,18786.25
847,3472,compte_courant,2024-01-28 11:03:07.515069,13897.36
317,3473,carte_credit,2023-12-06 11:03:07.515071,12226.08
48,3474,pret,2023-11-18 11:03:07.515073,18284.25
620,3475,carte_credit,2024-06-10 11:03:07.515076,7366.07
57,3476,carte_credit,2023-12-02 11:03:07.515078,7996.3
263,3477,pret,2024-02-19 11:03:07.515080,13769.66
849,3478,compte_courant,2024-04-30 11:03:07.515082,12325.99
481,3479,pret,2023-11-03 11:03:07.515085,18167.8
174,3480,compte_courant,2024-02-01 11:03:07.515087,9526.27
536,3481,pret,2023-09-25 11:03:07.515089,16023.87
103,3482,carte_credit,2023-10-16 11:03:07.515091,13400.83
352,3483,carte_credit,2023-12-28 11:03:07.515094,1831.49
657,3484,pret,2024-03-13 11:03:07.515096,2352.26
302,3485,pret,2024-04-06 11:03:07.515098,7061.49
844,3486,compte_courant,2024-05-24 11:03:07.515100,8691.86
685,3487,compte_courant,2024-04-24 11:03:07.515102,5287.08
412,3488,carte_credit,2023-12-10 11:03:07.515105,9353.01
177,3489,pret,2023-11-17 11:03:07.515107,4653.16
226,3490,carte_credit,2023-08-13 11:03:07.515109,10619.94
811,3491,pret,2024-03-13 11:03:07.515111,1397.63
780,3492,pret,2024-04-25 11:03:07.515113,5159.5
540,3493,compte_courant,2024-05-24 11:03:07.515116,1130.07
849,3494,compte_courant,2024-01-27 11:03:07.515118,17532.6
596,3495,pret,2024-03-13 11:03:07.515120,12652.88
117,3496,pret,2024-06-13 11:03:07.515122,12800.61
116,3497,compte_courant,2023-07-18 11:03:07.515125,2234.65
