client_id,interaction_id,timestamp,interaction_type,duration_seconds
330,6339,2024-06-25 11:03:07.481432,appel_service_client,414
386,6340,2023-12-29 11:03:07.481435,email,268
722,6341,2024-04-01 11:03:07.481437,visite_site,305
873,6342,2023-09-29 11:03:07.481440,email,104
898,6343,2023-07-19 11:03:07.481487,email,564
89,6344,2024-03-23 11:03:07.481491,appel_service_client,141
992,6345,2024-06-18 11:03:07.481493,appel_service_client,239
70,6346,2023-09-09 11:03:07.481499,email,109
227,6347,2024-04-13 11:03:07.481502,visite_site,361
613,6348,2023-10-12 11:03:07.481504,appel_service_client,181
873,6349,2023-09-08 11:03:07.481507,email,106
738,6350,2024-06-18 11:03:07.481509,appel_service_client,548
835,6351,2023-07-30 11:03:07.481511,visite_site,371
597,6352,2023-10-11 11:03:07.481514,appel_service_client,414
379,6353,2023-12-11 11:03:07.481517,visite_site,152
803,6354,2024-02-02 11:03:07.481519,email,30
252,6355,2024-05-26 11:03:07.481522,appel_service_client,54
99,6356,2023-12-26 11:03:07.481524,appel_service_client,414
260,6357,2024-06-01 11:03:07.481527,visite_site,303
699,6358,2023-12-06 11:03:07.481530,visite_site,323
323,6359,2024-06-03 11:03:07.481532,appel_service_client,117
408,6360,2024-06-08 11:03:07.481535,appel_service_client,338
816,6361,2023-11-02 11:03:07.481537,appel_service_client,239
707,6362,2024-02-07 11:03:07.481539,email,539
380,6363,2024-03-28 11:03:07.481541,visite_site,235
246,6364,2024-02-10 11:03:07.481543,appel_service_client,436
975,6365,2024-05-31 11:03:07.481546,visite_site,265
826,6366,2024-03-05 11:03:07.481548,appel_service_client,355
305,6367,2024-01-13 11:03:07.481551,email,450
507,6368,2023-09-28 11:03:07.481553,appel_service_client,139
694,6369,2024-04-01 11:03:07.481555,appel_service_client,329
549,6370,2024-05-04 11:03:07.481557,appel_service_client,326
413,6371,2023-12-09 11:03:07.481559,email,177
175,6372,2024-06-03 11:03:07.481562,visite_site,298
370,6373,2023-08-05 11:03:07.481564,appel_service_client,536
417,6374,2024-03-01 11:03:07.481566,visite_site,480
264,6375,2024-02-06 11:03:07.481568,visite_site,279
531,6376,2023-09-21 11:03:07.481570,email,213
592,6377,2023-12-22 11:03:07.481572,email,82
125,6378,2023-10-14 11:03:07.481575,visite_site,530
579,6379,2023-11-21 11:03:07.481577,email,596
81,6380,2023-11-06 11:03:07.481579,visite_site,565
122,6381,2023-12-17 11:03:07.481581,email,125
495,6382,2023-08-10 11:03:07.481583,visite_site,582
996,6383,2024-01-11 11:03:07.481585,visite_site,477
520,6384,2023-09-17 11:03:07.481588,visite_site,567
680,6385,2024-06-29 11:03:07.481591,appel_service_client,533
553,6386,2024-02-05 11:03:07.481593,appel_service_client,524
859,6387,2024-06-25 11:03:07.481595,appel_service_client,277
246,6388,2024-01-07 11:03:07.481597,email,205
737,6389,2023-08-16 11:03:07.481599,appel_service_client,206
780,6390,2023-07-18 11:03:07.481601,appel_service_client,553
471,6391,2024-05-05 11:03:07.481604,visite_site,417
388,6392,2024-05-05 11:03:07.481606,email,243
442,6393,2023-07-19 11:03:07.481608,email,32
307,6394,2024-07-02 11:03:07.481611,appel_service_client,562
143,6395,2024-07-02 11:03:07.481613,appel_service_client,153
932,6396,2024-03-28 11:03:07.481615,visite_site,567
960,6397,2023-10-21 11:03:07.481617,email,467
434,6398,2024-06-10 11:03:07.481620,visite_site,472
701,6399,2023-09-25 11:03:07.481622,email,132
601,6400,2024-02-27 11:03:07.481624,visite_site,310
429,6401,2024-06-21 11:03:07.481626,appel_service_client,322
962,6402,2024-04-27 11:03:07.481628,appel_service_client,47
483,6403,2024-04-20 11:03:07.481630,email,157
956,6404,2023-08-02 11:03:07.481632,email,218
393,6405,2024-01-24 11:03:07.481635,appel_service_client,396
871,6406,2024-01-02 11:03:07.481637,visite_site,151
425,6407,2024-01-16 11:03:07.481639,email,300
178,6408,2024-01-16 11:03:07.481641,appel_service_client,424
244,6409,2023-08-26 11:03:07.481644,visite_site,200
564,6410,2023-08-05 11:03:07.481646,email,565
799,6411,2023-08-25 11:03:07.481648,visite_site,418
124,6412,2024-06-27 11:03:07.481650,visite_site,164
893,6413,2024-06-28 11:03:07.481652,visite_site,321
707,6414,2024-04-02 11:03:07.481654,email,531
440,6415,2024-04-29 11:03:07.481656,appel_service_client,344
192,6416,2023-12-13 11:03:07.481659,visite_site,547
865,6417,2023-12-10 11:03:07.481661,appel_service_client,327
290,6418,2024-03-22 11:03:07.481663,email,399
560,6419,2024-06-28 11:03:07.481666,appel_service_client,571
487,6420,2023-07-24 11:03:07.481669,visite_site,201
225,6421,2023-08-27 11:03:07.481671,appel_service_client,151
210,6422,2023-10-24 11:03:07.481673,appel_service_client,35
361,6423,2024-04-18 11:03:07.481676,visite_site,380
176,6424,2024-04-14 11:03:07.481678,email,259
335,6425,2024-01-26 11:03:07.481680,visite_site,322
356,6426,2024-05-18 11:03:07.481682,appel_service_client,95
449,6427,2024-05-17 11:03:07.481685,visite_site,164
166,6428,2024-04-04 11:03:07.481688,email,273
541,6429,2023-11-22 11:03:07.481690,appel_service_client,93
837,6430,2023-10-02 11:03:07.481692,email,392
176,6431,2023-07-25 11:03:07.481695,visite_site,564
25,6432,2023-11-08 11:03:07.481697,visite_site,404
751,6433,2023-12-14 11:03:07.481699,appel_service_client,556
497,6434,2023-10-13 11:03:07.481701,visite_site,68
98,6435,2023-12-12 11:03:07.481703,email,449
490,6436,2024-06-18 11:03:07.481705,visite_site,122
639,6437,2023-10-14 11:03:07.481708,appel_service_client,173
895,6438,2024-05-09 11:03:07.481710,appel_service_client,542
184,6439,2023-10-24 11:03:07.481712,email,164
52,6440,2024-04-19 11:03:07.481714,email,199
479,6441,2024-06-30 11:03:07.481716,email,62
24,6442,2024-04-09 11:03:07.481718,visite_site,97
93,6443,2023-12-20 11:03:07.481720,email,317
926,6444,2023-12-19 11:03:07.481723,appel_service_client,327
292,6445,2023-08-12 11:03:07.481725,email,573
67,6446,2024-04-12 11:03:07.481727,visite_site,245
669,6447,2024-05-18 11:03:07.481729,email,67
469,6448,2023-08-28 11:03:07.481731,visite_site,360
833,6449,2023-11-26 11:03:07.481734,email,358
577,6450,2023-10-01 11:03:07.481736,appel_service_client,319
861,6451,2024-04-17 11:03:07.481738,email,113
871,6452,2024-03-14 11:03:07.481740,appel_service_client,311
305,6453,2024-05-02 11:03:07.481742,visite_site,146
270,6454,2023-07-20 11:03:07.481744,appel_service_client,275
213,6455,2023-10-26 11:03:07.481747,email,569
660,6456,2023-11-12 11:03:07.481749,appel_service_client,236
232,6457,2024-06-20 11:03:07.481751,email,218
510,6458,2023-11-03 11:03:07.481754,appel_service_client,231
247,6459,2024-05-25 11:03:07.481756,visite_site,464
895,6460,2024-06-17 11:03:07.481758,appel_service_client,289
203,6461,2024-04-15 11:03:07.481761,appel_service_client,432
35,6462,2024-01-27 11:03:07.481763,visite_site,65
574,6463,2024-03-21 11:03:07.481765,email,319
928,6464,2023-09-18 11:03:07.481767,visite_site,493
705,6465,2023-07-31 11:03:07.481769,email,411
271,6466,2023-08-01 11:03:07.481772,appel_service_client,581
175,6467,2024-05-19 11:03:07.481774,visite_site,154
242,6468,2024-02-27 11:03:07.481776,visite_site,180
381,6469,2024-03-29 11:03:07.481778,appel_service_client,566
164,6470,2023-11-16 11:03:07.481780,visite_site,91
896,6471,2024-04-04 11:03:07.481783,appel_service_client,107
332,6472,2024-03-04 11:03:07.481786,email,173
4,6473,2023-07-07 11:03:07.481788,appel_service_client,587
997,6474,2024-05-29 11:03:07.481790,visite_site,217
663,6475,2023-12-30 11:03:07.481792,email,396
703,6476,2024-01-09 11:03:07.481794,email,597
498,6477,2023-12-05 11:03:07.481798,appel_service_client,397
87,6478,2023-12-04 11:03:07.481800,appel_service_client,575
43,6479,2024-05-29 11:03:07.481802,visite_site,569
237,6480,2023-11-07 11:03:07.481804,visite_site,250
173,6481,2023-08-06 11:03:07.481806,email,401
557,6482,2023-08-11 11:03:07.481808,visite_site,188
320,6483,2023-11-16 11:03:07.481811,appel_service_client,547
461,6484,2023-07-19 11:03:07.481813,appel_service_client,315
871,6485,2023-08-14 11:03:07.481815,visite_site,248
984,6486,2024-03-15 11:03:07.481817,appel_service_client,136
854,6487,2023-08-08 11:03:07.481819,email,418
52,6488,2023-10-12 11:03:07.481821,email,267
870,6489,2024-02-06 11:03:07.481824,email,177
192,6490,2023-08-04 11:03:07.481826,email,460
466,6491,2024-03-08 11:03:07.481829,appel_service_client,246
812,6492,2023-11-23 11:03:07.481831,email,233
380,6493,2023-10-01 11:03:07.481833,visite_site,267
127,6494,2023-08-17 11:03:07.481835,email,228
995,6495,2023-12-21 11:03:07.481837,appel_service_client,46
368,6496,2023-08-03 11:03:07.481840,visite_site,504
609,6497,2023-11-29 11:03:07.481842,appel_service_client,491
727,6498,2023-11-02 11:03:07.481844,email,566
656,6499,2023-09-13 11:03:07.481846,email,442
87,6500,2023-07-21 11:03:07.481848,appel_service_client,570
614,6501,2024-01-27 11:03:07.481850,email,294
827,6502,2024-04-09 11:03:07.481853,visite_site,392
522,6503,2023-10-19 11:03:07.481855,email,167
447,6504,2023-08-22 11:03:07.481857,appel_service_client,71
468,6505,2024-06-04 11:03:07.481859,visite_site,258
201,6506,2023-09-25 11:03:07.481861,visite_site,424
626,6507,2024-04-25 11:03:07.481864,email,102
975,6508,2023-11-10 11:03:07.481866,appel_service_client,74
551,6509,2024-02-11 11:03:07.481868,email,152
839,6510,2023-08-29 11:03:07.481870,email,496
50,6511,2024-04-11 11:03:07.481872,appel_service_client,158
736,6512,2023-11-16 11:03:07.481886,visite_site,168
770,6513,2023-09-10 11:03:07.481892,appel_service_client,311
546,6514,2023-07-31 11:03:07.481894,visite_site,119
478,6515,2024-04-02 11:03:07.481897,email,112
257,6516,2024-04-09 11:03:07.481899,email,455
320,6517,2024-02-13 11:03:07.481901,visite_site,439
27,6518,2023-12-06 11:03:07.481904,appel_service_client,521
524,6519,2023-12-29 11:03:07.481906,email,257
646,6520,2023-07-28 11:03:07.481908,appel_service_client,553
522,6521,2024-02-17 11:03:07.481910,email,306
614,6522,2023-08-22 11:03:07.481914,visite_site,600
15,6523,2023-12-28 11:03:07.481916,email,130
437,6524,2024-03-04 11:03:07.481918,visite_site,276
952,6525,2024-06-20 11:03:07.481920,email,555
887,6526,2024-04-11 11:03:07.481922,appel_service_client,208
433,6527,2023-07-17 11:03:07.481924,visite_site,95
20,6528,2024-06-14 11:03:07.481927,appel_service_client,469
731,6529,2023-10-06 11:03:07.481929,appel_service_client,75
281,6530,2023-10-19 11:03:07.481931,email,478
701,6531,2024-03-11 11:03:07.481935,appel_service_client,500
468,6532,2024-05-27 11:03:07.481937,appel_service_client,348
551,6533,2023-09-11 11:03:07.481939,appel_service_client,46
510,6534,2024-05-01 11:03:07.481941,visite_site,69
489,6535,2023-10-09 11:03:07.481944,email,516
180,6536,2023-08-18 11:03:07.481946,appel_service_client,85
529,6537,2024-02-27 11:03:07.481948,appel_service_client,143
979,6538,2024-04-10 11:03:07.481950,visite_site,74
926,6539,2023-11-03 11:03:07.481952,visite_site,83
445,6540,2024-02-10 11:03:07.481954,email,293
686,6541,2024-02-08 11:03:07.481957,email,241
839,6542,2024-03-27 11:03:07.481959,email,570
168,6543,2023-08-26 11:03:07.481961,email,442
585,6544,2023-09-21 11:03:07.481963,email,502
777,6545,2024-04-22 11:03:07.481966,email,88
310,6546,2024-01-03 11:03:07.481968,email,295
473,6547,2024-03-19 11:03:07.481970,visite_site,54
619,6548,2023-09-21 11:03:07.481972,visite_site,398
650,6549,2024-03-04 11:03:07.481974,email,343
407,6550,2024-01-31 11:03:07.481976,visite_site,257
93,6551,2023-09-24 11:03:07.481978,visite_site,313
128,6552,2024-04-20 11:03:07.481981,appel_service_client,494
655,6553,2023-08-22 11:03:07.481983,email,183
607,6554,2023-08-10 11:03:07.481985,email,61
52,6555,2024-04-09 11:03:07.481988,email,129
257,6556,2024-02-25 11:03:07.481990,appel_service_client,276
768,6557,2024-05-06 11:03:07.481993,visite_site,339
780,6558,2024-02-09 11:03:07.481995,appel_service_client,93
144,6559,2023-07-29 11:03:07.481997,visite_site,159
775,6560,2024-01-15 11:03:07.481999,email,565
870,6561,2023-11-28 11:03:07.482001,visite_site,51
866,6562,2023-07-23 11:03:07.482003,email,573
707,6563,2024-01-31 11:03:07.482005,email,141
60,6564,2023-10-31 11:03:07.482007,visite_site,436
547,6565,2023-09-28 11:03:07.482010,visite_site,67
485,6566,2023-08-30 11:03:07.482012,email,287
607,6567,2023-12-11 11:03:07.482014,email,52
129,6568,2023-12-22 11:03:07.482016,visite_site,388
340,6569,2023-09-08 11:03:07.482018,visite_site,298
15,6570,2024-05-11 11:03:07.482021,appel_service_client,403
485,6571,2023-11-05 11:03:07.482023,visite_site,62
275,6572,2024-05-25 11:03:07.482025,visite_site,415
526,6573,2023-12-24 11:03:07.482027,appel_service_client,132
14,6574,2023-11-03 11:03:07.482029,appel_service_client,152
472,6575,2024-01-11 11:03:07.482031,visite_site,95
390,6576,2024-05-20 11:03:07.482034,email,55
717,6577,2023-12-26 11:03:07.482036,appel_service_client,339
505,6578,2023-07-06 11:03:07.482038,appel_service_client,377
679,6579,2024-06-03 11:03:07.482040,appel_service_client,262
687,6580,2023-09-27 11:03:07.482042,appel_service_client,589
226,6581,2024-01-28 11:03:07.482044,email,353
810,6582,2023-08-15 11:03:07.482046,visite_site,91
466,6583,2023-12-30 11:03:07.482049,visite_site,395
513,6584,2024-05-22 11:03:07.482051,email,89
845,6585,2024-04-13 11:03:07.482053,visite_site,44
309,6586,2023-09-02 11:03:07.482058,visite_site,272
593,6587,2024-01-30 11:03:07.482060,email,40
434,6588,2024-03-24 11:03:07.482062,email,337
580,6589,2024-03-05 11:03:07.482064,appel_service_client,417
324,6590,2024-01-28 11:03:07.482066,email,555
187,6591,2023-07-14 11:03:07.482068,visite_site,232
673,6592,2023-10-26 11:03:07.482070,appel_service_client,102
830,6593,2023-12-23 11:03:07.482073,appel_service_client,147
424,6594,2023-11-28 11:03:07.482075,appel_service_client,162
126,6595,2023-07-21 11:03:07.482077,appel_service_client,355
564,6596,2023-07-08 11:03:07.482079,visite_site,264
617,6597,2024-01-14 11:03:07.482081,email,36
299,6598,2024-01-13 11:03:07.482084,email,571
686,6599,2024-03-13 11:03:07.482086,appel_service_client,187
979,6600,2024-03-20 11:03:07.482088,email,249
276,6601,2023-10-22 11:03:07.482090,appel_service_client,324
447,6602,2024-06-19 11:03:07.482093,visite_site,364
760,6603,2023-11-06 11:03:07.482095,appel_service_client,553
674,6604,2024-01-26 11:03:07.482097,appel_service_client,569
909,6605,2024-04-04 11:03:07.482099,email,414
516,6606,2024-02-06 11:03:07.482101,visite_site,69
836,6607,2023-08-11 11:03:07.482103,visite_site,564
574,6608,2024-02-27 11:03:07.482105,appel_service_client,30
275,6609,2024-03-11 11:03:07.482108,email,588
406,6610,2024-05-24 11:03:07.482110,appel_service_client,143
553,6611,2024-05-27 11:03:07.482112,email,546
920,6612,2024-06-09 11:03:07.482114,visite_site,588
251,6613,2023-09-29 11:03:07.482116,email,357
82,6614,2024-01-23 11:03:07.482118,visite_site,63
213,6615,2023-07-05 11:03:07.482121,email,174
115,6616,2024-04-18 11:03:07.482123,email,311
725,6617,2023-07-26 11:03:07.482125,email,596
668,6618,2024-02-19 11:03:07.482127,email,515
971,6619,2024-03-14 11:03:07.482129,email,487
868,6620,2024-03-11 11:03:07.482131,appel_service_client,417
242,6621,2023-11-06 11:03:07.482133,appel_service_client,165
335,6622,2023-12-10 11:03:07.482136,appel_service_client,536
429,6623,2024-03-16 11:03:07.482138,email,171
309,6624,2024-02-15 11:03:07.482140,email,86
376,6625,2023-11-01 11:03:07.482142,email,56
170,6626,2024-03-28 11:03:07.482144,email,228
400,6627,2023-10-13 11:03:07.482146,email,112
661,6628,2023-07-31 11:03:07.482148,appel_service_client,569
758,6629,2023-11-20 11:03:07.482151,email,457
164,6630,2024-05-29 11:03:07.482180,appel_service_client,281
762,6631,2023-10-20 11:03:07.482186,email,339
157,6632,2024-06-21 11:03:07.482189,visite_site,509
601,6633,2024-03-15 11:03:07.482191,visite_site,469
792,6634,2023-10-19 11:03:07.482194,appel_service_client,426
6,6635,2024-02-11 11:03:07.482196,email,567
172,6636,2023-11-07 11:03:07.482198,email,409
715,6637,2023-12-06 11:03:07.482201,email,71
386,6638,2024-06-17 11:03:07.482203,email,304
677,6639,2023-09-19 11:03:07.482207,visite_site,230
157,6640,2023-08-28 11:03:07.482209,appel_service_client,68
851,6641,2023-07-08 11:03:07.482213,appel_service_client,53
807,6642,2024-04-24 11:03:07.482215,appel_service_client,456
264,6643,2023-10-27 11:03:07.482217,visite_site,113
888,6644,2023-12-10 11:03:07.482219,visite_site,480
809,6645,2024-03-27 11:03:07.482221,appel_service_client,76
204,6646,2023-07-06 11:03:07.482224,visite_site,268
667,6647,2024-04-27 11:03:07.482226,visite_site,174
343,6648,2024-03-19 11:03:07.482228,email,450
453,6649,2023-09-03 11:03:07.482232,appel_service_client,203
411,6650,2024-03-04 11:03:07.482234,appel_service_client,119
235,6651,2024-04-08 11:03:07.482236,visite_site,257
266,6652,2024-04-22 11:03:07.482238,appel_service_client,581
915,6653,2024-01-14 11:03:07.482240,email,431
256,6654,2024-02-14 11:03:07.482242,email,494
551,6655,2024-06-17 11:03:07.482245,appel_service_client,334
291,6656,2024-03-02 11:03:07.482247,appel_service_client,590
907,6657,2024-06-13 11:03:07.482249,visite_site,413
514,6658,2023-12-14 11:03:07.482251,email,337
55,6659,2024-03-27 11:03:07.482253,appel_service_client,249
700,6660,2023-08-28 11:03:07.482255,email,51
309,6661,2024-03-14 11:03:07.482257,visite_site,181
501,6662,2023-08-15 11:03:07.482260,email,443
23,6663,2023-10-16 11:03:07.482262,appel_service_client,321
814,6664,2023-12-30 11:03:07.482264,visite_site,230
926,6665,2024-05-25 11:03:07.482266,appel_service_client,225
149,6666,2024-06-21 11:03:07.482268,email,518
237,6667,2023-08-26 11:03:07.482270,visite_site,405
638,6668,2024-01-13 11:03:07.482272,appel_service_client,101
138,6669,2023-09-19 11:03:07.482275,appel_service_client,410
369,6670,2023-10-02 11:03:07.482277,visite_site,263
278,6671,2024-01-30 11:03:07.482279,visite_site,332
818,6672,2023-12-20 11:03:07.482281,visite_site,209
257,6673,2024-06-11 11:03:07.482283,email,129
267,6674,2024-02-01 11:03:07.482285,visite_site,42
896,6675,2023-12-14 11:03:07.482287,visite_site,41
95,6676,2023-09-07 11:03:07.482290,email,409
259,6677,2023-07-17 11:03:07.482292,visite_site,429
659,6678,2023-07-29 11:03:07.482294,email,458
447,6679,2023-10-06 11:03:07.482296,visite_site,159
913,6680,2024-06-12 11:03:07.482298,appel_service_client,446
15,6681,2023-08-20 11:03:07.482301,appel_service_client,180
738,6682,2023-07-14 11:03:07.482303,visite_site,525
289,6683,2024-01-04 11:03:07.482306,appel_service_client,348
794,6684,2023-12-31 11:03:07.482308,appel_service_client,519
1000,6685,2024-03-03 11:03:07.482310,visite_site,135
53,6686,2024-02-21 11:03:07.482313,visite_site,181
